country,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
Norway,Military,Academia,Military + Academia,20697,6801,59,82.81061790876585,-0.4856107098607223,-0.8459936350427032,-0.17153856465135758,0.1725122533274493,0.006496751624187906,0.008675194824290546,-0.6525250682820738,0.13668664395425473,-0.920430890432413,-0.38461924613173454,1.8071381141327224e-06,0.010781843120992694,3.1323727311633856e-06,dissociated
Norway,Military,Exploration & Invention,Military + Exploration & Invention,20697,6801,59,18.99819254088148,1.6095492743515636,1.258476085537688,1.9188859109946121,0.168051865030663,0.0004997501249375312,0.008675194824290546,1.1657631340570227,0.14218393952513453,0.887082612587759,1.4444436555262863,2.424372734704615e-16,0.001082791937364651,7.003743455813333e-16,associated
Norway,Military,Culture (core),Military + Culture (core),20697,6801,50,99.39291510586987,-0.9840989707929813,-1.4082561315680042,-0.6327483655720914,0.19616677288133863,0.0004997501249375312,0.007351860020585208,-1.6116216714197245,0.14665407159812024,-1.89906365175204,-1.3241796910874088,4.303773185378038e-28,0.001082791937364651,1.7668121497867733e-27,dissociated
Norway,Military,Culture (periphery),Military + Culture (periphery),20697,6801,25,65.26341545944551,-1.366787981048097,-1.9927054747045498,-0.9056932053385127,0.2789549532584304,0.0004997501249375312,0.003675930010292604,-1.0169366000501021,0.20304726748427884,-1.4149092443192886,-0.6189639557809156,5.489186953380273e-07,0.001082791937364651,1.0194204341991937e-06,dissociated
Norway,Military,Sport & Games,Military + Sport & Games,20697,6801,41,24.883713150733723,0.7092082132095673,0.23179414567958978,1.0789210412544445,0.21386631348300772,0.0014992503748125937,0.006028525216879871,-2.0448660895458417,0.16050032770139103,-2.3594467318405683,-1.7302854472511153,3.5180292753141593e-37,0.002852232420375178,1.7150392717156526e-36,associated
Norway,Religion,Nobility,Religion + Nobility,20697,6801,7,6.348208418348202,0.1311639862260847,-1.3704980049297015,0.9127502571467008,0.5670410920789517,0.7981009495252374,0.0010292604028819291,0.0856196512514494,0.37314954946769235,-0.6457534657052275,0.8169927682081264,0.8185181636381424,0.8300249875062469,0.8400581153128304,not distinguishable
Norway,Religion,Kinship,Religion + Kinship,20697,6801,34,24.3647174167613,0.4724963266380755,-0.06068741445172753,0.8806892906384208,0.23698141860139074,0.04997501249375312,0.004999264813997942,0.495125275360329,0.1795192234550965,0.14326759738833988,0.8469829533323181,0.005814504283465061,0.06960805311629899,0.007956690072110084,not distinguishable
Norway,Religion,Big business,Religion + Big business,20697,6801,4,25.219240939916105,-2.514851158024654,-4.197968119206995,-1.4968449783922961,0.7774850344655108,0.018490754622688656,0.0005881488016468167,-2.0102992501472765,0.47427909044283384,-2.939886267415231,-1.0807122328793222,2.248759733153661e-05,0.028845577211394306,3.654234566374699e-05,dissociated
Norway,Religion,Small business,Religion + Small business,20697,6801,19,29.077114079827226,-0.6010071676156699,-1.3460369460512087,-0.05790055867944802,0.32485585820403334,0.06446776611694154,0.0027937068078223793,-0.3456416215598821,0.23281643751001685,-0.8019618390795151,0.11067859595975094,0.13764715323601778,0.08669803029519724,0.16775746800639668,not distinguishable
Norway,Religion,Academia,Religion + Academia,20697,6801,135,60.235054594895885,1.1576915058881383,0.9543348926053352,1.350874940306892,0.10125240429972904,0.0004997501249375312,0.019850022055580063,0.6768821983031935,0.10067219461529281,0.4795646968572196,0.8741996997491674,1.772569034495868e-11,0.001082791937364651,4.3206370215836784e-11,associated
Norway,Religion,Exploration & Invention,Religion + Exploration & Invention,20697,6801,5,13.818966622916657,-1.380423855598863,-3.246949170409573,-0.43705915292853204,0.6856922816943659,0.04547726136931534,0.0007351860020585208,-1.1069004283466928,0.43055411298057167,-1.9507864897886131,-0.2630143669047723,0.010144219063342105,0.06692879975106786,0.013411001473570919,not distinguishable
Norway,Religion,Culture (core),Religion + Culture (core),20697,6801,77,72.29673946333617,0.09032247624612096,-0.23150018372399608,0.3537587500136744,0.14813299950877504,0.5282358820589705,0.01132186443170122,-0.8136027872391183,0.12336153997972318,-1.0553914055993756,-0.5718141688788608,4.2447976727433055e-11,0.5803154760647845,9.738065249234642e-11,not distinguishable
Norway,Religion,Culture (periphery),Religion + Culture (periphery),20697,6801,13,47.471513829061095,-1.8292185598684414,-2.8060378348536323,-1.2061305045804853,0.3978268333034399,0.0009995002498750624,0.001911483605352154,-1.3879817419359706,0.27659109047234537,-1.9301002792617674,-0.8458632046101736,5.216538864483509e-07,0.0019490254872563718,9.924147108041797e-07,dissociated
Norway,Religion,Sport & Games,Religion + Sport & Games,20697,6801,5,18.099995604543274,-1.7577987566530295,-3.5784001052040413,-0.8961382944429412,0.6636026558682636,0.03548225887056472,0.0007351860020585208,-3.835799030148844,0.4287686798639304,-4.676185642682148,-2.9954124176155403,3.683292354506258e-19,0.05426698415498134,1.3058945620522188e-18,not distinguishable
Norway,Nobility,Kinship,Nobility + Kinship,20697,6801,118,11.748185707965515,3.2742470916378132,3.086502115197944,3.440008083906322,0.08985086183493061,0.0004997501249375312,0.017350389648581092,3.2256741525367087,0.13162890159239019,2.967681505415624,3.4836667996577937,1.280522441158499e-132,0.001082791937364651,2.497018760259073e-131,associated
Norway,Nobility,Big business,Nobility + Big business,20697,6801,9,12.160220080050674,-0.41430306564431024,-1.5457355212052162,0.3096420987498358,0.4791099369650214,0.3618190904547726,0.0013233348037053375,-0.4162627606901181,0.33209042694500424,-1.0671599975023263,0.23463447612209015,0.21003758725123856,0.43418290854572716,0.24822623947873645,not distinguishable
Norway,Nobility,Small business,Nobility + Small business,20697,6801,3,14.020410342477795,-2.0526553968722956,-4.849498400612436,-1.0102284457078214,0.8951194023102329,0.05697151424287856,0.0004411116012351125,-1.2898845699712853,0.5392312620519913,-2.3467778435931885,-0.23299129634938232,0.016753168871243174,0.07796101949025487,0.021779119532616124,not distinguishable
Norway,Nobility,Academia,Nobility + Academia,20697,6801,5,29.044154110462223,-2.4253691694213835,-4.226779949483993,-1.518395935293445,0.6493835366001115,0.0034982508745627187,0.0007351860020585208,-2.020047583650123,0.4315570126665668,-2.8658993284765937,-1.174195838823652,2.857074878885035e-06,0.006201444732179365,4.844605229413755e-06,dissociated
Norway,Nobility,Exploration & Invention,Nobility + Exploration & Invention,20697,6801,7,6.663232878971027,0.06627975032294198,-1.4292803423749918,0.853120284685722,0.565325505255877,0.895552223888056,0.0010292604028819291,0.038569210808089796,0.37304177047072523,-0.6925926593145316,0.7697310809307113,0.9176525503312825,0.9157888588173447,0.9176525503312823,not distinguishable
Norway,Nobility,Culture (core),Nobility + Culture (core),20697,6801,18,34.86006042127836,-0.9345954691858391,-1.6936983129200784,-0.39371042397523254,0.3328926121532364,0.009495252373813094,0.002646669607410675,-1.5169013765446697,0.24197577445798574,-1.9911738944823218,-1.0426288586070176,3.6380593051098526e-10,0.015429785107446277,7.882461827738014e-10,dissociated
Norway,Nobility,Culture (periphery),Nobility + Culture (periphery),20697,6801,2,22.88982674259951,-3.2258811751354775,-5.6318147542738455,-2.086207826829505,1.0040738710191297,0.0004997501249375312,0.00029407440082340834,-2.282766823717188,0.6360665326012894,-3.529457227615715,-1.0360764198186607,0.0003321009201122434,0.001082791937364651,0.0004981513801683651,dissociated
Norway,Nobility,Sport & Games,Nobility + Sport & Games,20697,6801,8,8.72746053394612,-0.1184708207949713,-1.3692604878883046,0.6432000647665794,0.5135294550173152,0.7951024487756122,0.0011762976032936333,-2.5575146334602072,0.3492127334811412,-3.241971591083244,-1.8730576758371704,2.413011619723256e-13,0.8300249875062469,6.490169184083241e-13,not distinguishable
Norway,Kinship,Big business,Kinship + Big business,20697,6801,41,46.67148689065143,-0.18480374026040722,-0.6465276037550108,0.20375066358097554,0.2170695060237677,0.39030484757621187,0.006028525216879871,-0.07927243819523153,0.1623697488831173,-0.3975171460061414,0.23897226961567838,0.6253928009716814,0.45438474792454514,0.6591978172404209,not distinguishable
Norway,Kinship,Small business,Kinship + Small business,20697,6801,14,53.81098312307678,-1.9051910785429886,-2.79186281214127,-1.3315978507218387,0.382445158870602,0.0004997501249375312,0.0020585208057638583,-1.0346490589710549,0.2670345783356558,-1.5580368325089402,-0.5112612854331695,0.00010680510173202136,0.001082791937364651,0.00016334897911956205,dissociated
Norway,Kinship,Academia,Kinship + Academia,20697,6801,119,111.47280632200933,0.0938622158155782,-0.14716586240464544,0.3132033531735203,0.11683131664000933,0.4142928535732134,0.017497426848992796,0.058332960500575924,0.10120008818962731,-0.14001921235109357,0.2566851333522454,0.5643366333222783,0.47521827321633303,0.6113646860991349,not distinguishable
Norway,Kinship,Exploration & Invention,Kinship + Exploration & Invention,20697,6801,41,25.573795861674732,0.670510708623573,0.2047374715282153,1.044849827260113,0.21221903435959438,0.00399800099950025,0.006028525216879871,0.6526846444317675,0.1651796482356202,0.328932533889952,0.9764367549735831,7.77075605485538e-05,0.0069298683991337665,0.00012122379445574392,associated
Norway,Kinship,Culture (core),Kinship + Culture (core),20697,6801,196,133.79452363926544,0.5491288377971738,0.37786296251529267,0.7013364562961726,0.08397026550860086,0.0004997501249375312,0.028819291280694017,-0.09480587044030794,0.08362059167492761,-0.25870223012316607,0.06909048924255015,0.25689428844957773,0.001082791937364651,0.2990709626726427,associated
Norway,Kinship,Culture (periphery),Kinship + Culture (periphery),20697,6801,38,87.8522133410322,-1.1984078308610786,-1.6833063528374923,-0.8181877330751742,0.2247208882745629,0.0004997501249375312,0.0055874136156447585,-0.6707961604554012,0.16702041017618377,-0.9981561644007214,-0.3434361565100811,5.9130870410044385e-05,0.001082791937364651,9.412669167313188e-05,dissociated
Norway,Kinship,Sport & Games,Kinship + Sport & Games,20697,6801,71,33.49639704029491,1.0725613851613298,0.7237013641478793,1.3474401138866547,0.15738500002277364,0.0004997501249375312,0.010439641229230995,-1.5475283906914679,0.12483037562776167,-1.7921959269218808,-1.302860854461055,2.711227855759127e-35,0.001082791937364651,1.2439751338188937e-34,associated
Norway,Big business,Small business,Big business + Small business,20697,6801,53,55.69825109734526,-0.0709863426255338,-0.4676891265038928,0.2638484667654602,0.18642110538496012,0.6996501749125438,0.00779297162182032,-0.028977818172440245,0.14396691201285522,-0.3111529657176365,0.25319732937275596,0.8404787814610104,0.7579543561552557,0.8513940903111534,not distinguishable
Norway,Big business,Academia,Big business + Academia,20697,6801,70,115.38239959021224,-0.7169663014587802,-1.0560826149016698,-0.44084268916660424,0.15885959937261762,0.0004997501249375312,0.010292604028819291,-0.9611351966086312,0.12459161655258605,-1.2053347650517,-0.7169356281655626,1.2166265841557196e-14,0.001082791937364651,3.389174055862362e-14,dissociated
Norway,Big business,Exploration & Invention,Big business + Exploration & Invention,20697,6801,81,26.470724390184007,1.5954057887864572,1.3074312428490014,1.8512126165571523,0.13949006601939262,0.0004997501249375312,0.011910013233348038,1.0544404827504037,0.12341562750202023,0.812545852846444,1.2963351126543634,1.2986011661190992e-17,0.001082791937364651,4.0516356382915895e-17,associated
Norway,Big business,Culture (core),Big business + Culture (core),20697,6801,47,138.48698798282444,-1.5489504050302414,-1.9895405125471897,-1.2012643746341733,0.19904170868838394,0.0004997501249375312,0.006910748419350096,-2.168552158999361,0.14906079480312406,-2.4607113168134838,-1.8763930011852377,6.004301782834737e-48,0.001082791937364651,3.902796158842579e-47,dissociated
Norway,Big business,Culture (periphery),Big business + Culture (periphery),20697,6801,50,90.93338114515711,-0.8564375828940489,-1.267045561709708,-0.5213914850890796,0.18989010166368006,0.0004997501249375312,0.007351860020585208,-0.7691440589388536,0.14606838296971383,-1.0554380895594928,-0.4828500283182145,1.39699003168904e-07,0.001082791937364651,2.724130561793628e-07,dissociated
Norway,Big business,Sport & Games,Big business + Sport & Games,20697,6801,70,34.6711883880564,1.0032291749624775,0.6669438652486008,1.2904973434190734,0.15675387982454916,0.0004997501249375312,0.010292604028819291,-1.9708774134330778,0.12388898370560968,-2.2136998214960726,-1.7280550053700827,5.539796359651721e-57,0.001082791937364651,4.801156845031492e-56,associated
Norway,Small business,Academia,Small business + Academia,20697,6801,116,133.0328380494061,-0.19686461448906936,-0.4471249261398796,0.0071179680019260545,0.11735364546016325,0.08995502248875563,0.01705631524775768,-0.22278747470049493,0.10070722157687242,-0.42017362899116484,-0.025401320409824985,0.026950819551836088,0.11502445498562196,0.0333676813498923,not distinguishable
Norway,Small business,Exploration & Invention,Small business + Exploration & Invention,20697,6801,29,30.520041213881427,-0.07248564869587718,-0.6509178502502322,0.358715729864158,0.2600959850684491,0.7896051974012993,0.00426407881193942,0.0488318331241538,0.1917755985428474,-0.3270483400198271,0.42471200626813466,0.7990088358808691,0.8300249875062469,0.8309691893161039,not distinguishable
Norway,Small business,Culture (core),Small business + Culture (core),20697,6801,177,159.6718139829011,0.14819873083300603,-0.036637669597607295,0.31238467761275,0.08964120002188694,0.09745127436281859,0.026025584472871635,-0.5045467165494235,0.08439956370186115,-0.6699698614050713,-0.33912357169377566,2.25793154047531e-09,0.12259999032741693,4.6347015830809e-09,not distinguishable
Norway,Small business,Culture (periphery),Small business + Culture (periphery),20697,6801,58,104.84377002153099,-0.8485964665980003,-1.2459833089772159,-0.5457222209781618,0.17982426838159088,0.0004997501249375312,0.00852815762387884,-0.44636552907677235,0.13707830387990713,-0.7150390046813904,-0.1776920534721544,0.0011288182157263575,0.001082791937364651,0.0016008694695755616,dissociated
Norway,Small business,Sport & Games,Small business + Sport & Games,20697,6801,33,39.974958106175684,-0.2728684916888983,-0.8205923637553811,0.1283087999121509,0.24348316986692753,0.24687656171914044,0.004852227613586237,-2.5947939777035507,0.17643319288172365,-2.940603035751729,-2.2489849196553724,5.817158475409173e-49,0.3056566954617929,4.1248941916537774e-48,not distinguishable
