period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,era,region
era_region,1000-1399 | Europe,Politics,Administration & Law,Politics + Administration & Law,10656,6857,65,24.332085836815093,1.3992894570547167,1.061705779293131,1.685616229985954,0.15858054412155329,0.0004997501249375312,0.009479364153419862,0.1806294880289983,0.13580867896090712,-0.08555552273437966,0.4468144987923763,0.18350870066871705,0.00139216106232598,0.24678756296827464,associated,1000-1399,Europe
era_region,1600-1799 | Europe,Religion,Nobility,Religion + Nobility,102936,53474,400,731.4273806226327,-0.8698982736174445,-1.007213510932298,-0.7427006469380827,0.06627085172089417,0.0004997501249375312,0.007480270785802446,-1.4775299016618024,0.05176956910807054,-1.5789982571136207,-1.376061546209984,3.684143674078223e-179,0.0005906137840170824,1.9157547105206757e-178,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Kinship,Religion + Kinship,102936,53474,415,513.8199251363707,-0.3078175688561448,-0.43639409734567663,-0.18056744559226945,0.06408136389427906,0.0004997501249375312,0.007760780940270038,-0.8927213907086421,0.05146388312057359,-0.9935906016249663,-0.7918521797923179,2.0941111987875927e-67,0.0005906137840170824,4.1882223975751854e-67,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Big business,Religion + Big business,102936,53474,38,236.7378574761727,-2.623403896885905,-3.1332704755257743,-2.2318313555701685,0.2328081312538351,0.0004997501249375312,0.0007106257246512324,-2.8065556722279905,0.16218178307228634,-3.124431967049672,-2.488679377406309,4.312850242087234e-67,0.0005906137840170824,8.410057972070106e-67,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Small business,Religion + Small business,102936,53474,355,527.971741771066,-0.5719767706153147,-0.7216289183898489,-0.43557397496161604,0.07184343923014268,0.0004997501249375312,0.006638740322399671,-1.2009314215357836,0.055093073664027145,-1.3089138459172769,-1.0929489971542903,2.4117028742981257e-105,0.0005906137840170824,6.486649110181165e-105,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Academia,Religion + Academia,102936,53474,2795,1050.2951734476462,1.411624866009503,1.3733401497262905,1.4502298990914897,0.019847964908235857,0.0004997501249375312,0.05226839211579459,0.04669383313720168,0.022857072631533415,0.0018939707793961882,0.09149369549500716,0.041066152814959414,0.0005906137840170824,0.04387890300776485,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Exploration & Invention,Religion + Exploration & Invention,102936,53474,92,193.27125429346864,-1.0668292940041175,-1.3809395946641787,-0.7868605283023542,0.14792545920107936,0.0004997501249375312,0.0017204622807345626,-1.6145771842774364,0.10594298041100844,-1.8222254258830128,-1.4069289426718599,1.916996129286548e-52,0.0005906137840170824,3.477341815915134e-52,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Culture (core),Religion + Culture (core),102936,53474,2077,1286.8022899135801,0.6904976037397643,0.642873874906269,0.7400349527305352,0.024921597762122397,0.0004997501249375312,0.038841306055279204,-0.8476450988723502,0.024979547459219088,-0.8966050118924196,-0.7986851858522808,2.1317900758630823e-252,0.0005906137840170824,1.2790740455178494e-251,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Culture (periphery),Religion + Culture (periphery),102936,53474,217,422.8630577461365,-0.9608799856924096,-1.163825119445907,-0.7860150349106151,0.09754486876483487,0.0004997501249375312,0.004058046901297827,-1.6129864026239984,0.06950175321033016,-1.7492098389162454,-1.4767629663317514,3.7935360551280086e-119,0.0005906137840170824,1.1380608165384026e-118,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Religion,Sport & Games,Religion + Sport & Games,102936,53474,19,35.427334872851404,-0.8816077947125645,-1.6131775838111488,-0.33724827996556694,0.3254332200239628,0.014492753623188406,0.0003553128623256162,-2.075137727824846,0.2287480992111457,-2.5234840022786917,-1.6267914533710004,1.1715743264868305e-19,0.0159216166564605,1.4739160881608513e-19,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Kinship,Nobility + Kinship,102936,53474,2016,615.7341831801137,1.7103027881717658,1.66211231842424,1.7549338413861604,0.02430003337021199,0.0004997501249375312,0.03770056476044433,1.3348397437701367,0.028567601374306563,1.2788472450764958,1.3908322424637776,0.0,0.0005906137840170824,0.0,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Big business,Nobility + Big business,102936,53474,162,283.69392499174467,-0.8064359973194125,-1.0386924581771122,-0.6104708353188601,0.1098392399590351,0.0004997501249375312,0.0030295096682499906,-1.1383664784351797,0.08064934422523237,-1.296439193116635,-0.9802937637537242,3.069627774544143e-45,0.0005906137840170824,5.205021009009634e-45,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Small business,Nobility + Small business,102936,53474,257,632.6929596498394,-1.2980727822210418,-1.4754198588413623,-1.142465823608744,0.08642887656899606,0.0004997501249375312,0.004806073979878071,-1.355919577466721,0.06416504278345944,-1.4816830613223015,-1.2301560936111404,4.062188083875746e-99,0.0005906137840170824,9.319137368891418e-99,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Academia,Nobility + Academia,102936,53474,333,1258.61728804924,-1.9166540112966766,-2.074652735485485,-1.7848768627244975,0.07648798253009452,0.0004997501249375312,0.006227325429180536,-2.25833771044849,0.05614749798605282,-2.3683868065011535,-2.148288614395826,0.0,0.0005906137840170824,0.0,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Exploration & Invention,Nobility + Exploration & Invention,102936,53474,61,231.6058838376124,-1.9161247796114258,-2.3366565138760063,-1.5957241390618524,0.18515016977322324,0.0004997501249375312,0.0011407412948348731,-1.850224993585525,0.12916285536175484,-2.1033841900945647,-1.5970657970764854,1.5328924646197159e-46,0.0005906137840170824,2.657013605340841e-46,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Culture (core),Nobility + Culture (core),102936,53474,664,1542.034705415423,-1.2149618442532897,-1.3204815132019707,-1.1134717180122347,0.052928026535906204,0.0004997501249375312,0.01241724950443206,-1.9774856206693923,0.04062436782002119,-2.057109381596634,-1.8978618597421508,0.0,0.0005906137840170824,0.0,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Culture (periphery),Nobility + Culture (periphery),102936,53474,169,506.7363617501962,-1.5813728968719234,-1.815952038968229,-1.365767332087654,0.11222097329068145,0.0004997501249375312,0.0031604144070015334,-1.685683100550991,0.07838785241174849,-1.839323291278018,-1.5320429098239638,1.4162945581015244e-102,0.0005906137840170824,3.662487438256081e-102,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Nobility,Sport & Games,Nobility + Sport & Games,102936,53474,37,42.45421407975568,-0.19590908019597766,-0.6905469072104895,0.2084363158643238,0.23310212499655814,0.4047976011994003,0.0006919250476867262,-1.2178422038194234,0.1665542648548672,-1.5442885629349632,-0.8913958447038837,2.632254721768701e-13,0.4325234642952496,3.1587056661224417e-13,not distinguishable,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Big business,Kinship + Big business,102936,53474,228,199.29195318996085,0.19369568689134667,0.004989695209330757,0.3714717305856687,0.09157110867199039,0.0384807596201899,0.0042637543479073945,-0.24482617511491903,0.06919107543653501,-0.38044068297052763,-0.10921166725931042,0.0004025492882285415,0.04168748958853906,0.0004485549211689462,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Small business,Kinship + Small business,102936,53474,231,444.46004863101234,-0.9426636139881834,-1.1358101781317693,-0.7692821052646652,0.09329149578580505,0.0004997501249375312,0.004319856378800913,-0.936830535756925,0.06788619858759311,-1.0698874849886075,-0.8037735865252424,2.548008057556571e-43,0.0005906137840170824,4.228609116796012e-43,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Academia,Kinship + Academia,102936,53474,499,884.1652060800517,-0.8246469049619629,-0.9457783301258856,-0.710730759255065,0.06049137339654876,0.0004997501249375312,0.009331637805288551,-1.2727951231053707,0.04708787790681243,-1.365087363802723,-1.1805028824080184,6.5274972234301325e-161,0.0005906137840170824,2.679709386460791e-160,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Exploration & Invention,Kinship + Exploration & Invention,102936,53474,79,162.70066044462573,-1.0376201301469492,-1.3550252588773992,-0.7524947285110231,0.1569259745524431,0.0004997501249375312,0.001477353480195983,-1.0651839987525091,0.11426924540088189,-1.2891517197382376,-0.8412162777667807,1.1448740645189208e-20,0.0005906137840170824,1.463937328401243e-20,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Culture (core),Kinship + Culture (core),102936,53474,1107,1083.2629156154412,0.031257512084448304,-0.04312452266936272,0.10313828821605972,0.036964830953799134,0.4192903548225887,0.02070164939970827,-0.7990932696995718,0.03350247125204464,-0.8647581133535793,-0.7334284260455644,9.706868112831552e-126,0.4371014492753623,3.1547321366702544e-125,not distinguishable,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Culture (periphery),Kinship + Culture (periphery),102936,53474,217,355.9768834969233,-0.7127931241070792,-0.9009212154991099,-0.5388361264357958,0.09301584849181309,0.0004997501249375312,0.004058046901297827,-0.8941477041989824,0.06999801847080821,-1.0313438204017664,-0.7569515879961983,2.2936678118044555e-37,0.0005906137840170824,3.4405017177066835e-37,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Kinship,Sport & Games,Kinship + Sport & Games,102936,53474,59,29.82363208992033,0.9724471021052915,0.5990334668663496,1.3031578930407637,0.17701835609182281,0.0004997501249375312,0.0011033399409058609,-0.21378851692671424,0.1339983557921607,-0.4764252942793492,0.04884826042592072,0.1106102414639112,0.0005906137840170824,0.11503465112246765,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Big business,Small business,Big business + Small business,102936,53474,660,204.7809251825633,1.685958983821152,1.5915838818411483,1.7751154219590977,0.0475574735755923,0.0004997501249375312,0.012342446796574036,0.8603498079507711,0.04411993735628056,0.7738747307324612,0.946824885169081,1.0924704970229623e-84,0.0005906137840170824,2.3030459126430014e-84,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Big business,Academia,Big business + Academia,102936,53474,212,407.37107749727045,-0.940650366712042,-1.1458891487004224,-0.7591746720544235,0.09699664252332106,0.0004997501249375312,0.003964543516475297,-1.6130227508336699,0.07084040175217729,-1.7518699382679372,-1.4741755633994025,9.13333544015944e-115,0.0005906137840170824,2.5442863011872724e-114,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Big business,Exploration & Invention,Big business + Exploration & Invention,102936,53474,178,74.96284958859125,1.2420855896707907,1.024859447492445,1.4383370140920613,0.1032703265423421,0.0004997501249375312,0.0033287204996820885,0.3562958111375308,0.07872074580645996,0.20200314935686925,0.5105884729181923,6.0089942315636415e-06,0.0005906137840170824,6.792776087854552e-06,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Big business,Culture (core),Big business + Culture (core),102936,53474,304,499.1035364347316,-0.7143414609415495,-0.8714480955173214,-0.5673663893233741,0.07774591431483104,0.0004997501249375312,0.005685005797209859,-1.6683073013984064,0.05992188422654237,-1.7857541944824296,-1.5508604083143833,1.3701856781912023e-170,0.0005906137840170824,5.9374712721618765e-170,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Big business,Culture (periphery),Big business + Culture (periphery),102936,53474,97,164.01311157355406,-0.7547284462976608,-1.0437393326509328,-0.48984695018037305,0.14602693485796994,0.0004997501249375312,0.0018139656655570932,-1.1747029339587267,0.10321462921223606,-1.3770036072147094,-0.972402260702744,5.19005116164905e-30,0.0005906137840170824,7.360436192884108e-30,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Big business,Sport & Games,Big business + Sport & Games,102936,53474,27,13.740967248888811,0.9493844809155227,0.30582005200290624,1.3912512055519897,0.27832210405679364,0.0029985007496251873,0.0005049182780416651,-0.47298619229213534,0.19385126386976953,-0.8529346694768836,-0.09303771510738706,0.014689546368148447,0.0033896095430545592,0.016137811503036323,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Small business,Academia,Small business + Academia,102936,53474,1263,908.517208131941,0.47504615358276064,0.4087644272577551,0.5420972239364752,0.0338094888739862,0.0004997501249375312,0.023618955006171224,-0.3296277802954157,0.03170881363137038,-0.3917770550129016,-0.26747850557792974,2.600226173728385e-25,0.0005906137840170824,3.437587144929051e-25,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Small business,Exploration & Invention,Small business + Exploration & Invention,102936,53474,279,167.18182164588717,0.7371219879816316,0.5707223709465459,0.888115713960392,0.08192262448280481,0.0004997501249375312,0.005217488873097206,0.15516602068949928,0.06376473647533124,0.03018713719785006,0.2801449041811485,0.01495717627477361,0.0005906137840170824,0.016203607631004743,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Small business,Culture (core),Small business + Culture (core),102936,53474,1725,1113.0985397300306,0.6317852492895454,0.5761923915275436,0.6872877485505137,0.028135725247713347,0.0004997501249375312,0.03225866776377305,-0.38452211063259634,0.028144982073266635,-0.43968627549619893,-0.32935794576899374,1.707680933615023e-42,0.0005906137840170824,2.7749815171244125e-42,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Small business,Culture (periphery),Small business + Culture (periphery),102936,53474,791,365.7813292472544,1.111637187096231,1.017457439312658,1.1964377938593371,0.045464690437963105,0.0004997501249375312,0.014792235478924337,0.43298111914679277,0.03964400400480001,0.3552788712973848,0.5106833669962008,9.07502500236461e-28,0.0005906137840170824,1.2418455266393677e-27,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Small business,Sport & Games,Small business + Sport & Games,102936,53474,35,30.645045491911603,0.1888163449235262,-0.3635819826637581,0.608361092091496,0.24686887865905183,0.42028985507246375,0.000654523693757714,-0.888472191767142,0.17110784332128323,-1.223843564676857,-0.5531008188574269,2.0752330457219084e-07,0.4371014492753623,2.38041437597513e-07,not distinguishable,1600-1799,Europe
era_region,1600-1799 | Europe,Academia,Exploration & Invention,Academia + Exploration & Invention,102936,53474,613,332.5751105046798,0.8812157932174677,0.7791294356660693,0.9713386329242508,0.04949374976134461,0.0004997501249375312,0.011463514979242249,-0.0736845968632357,0.04563993106124048,-0.16313886174326703,0.01576966801679565,0.10642410678516685,0.0005906137840170824,0.11217676120598667,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Academia,Culture (core),Academia + Culture (core),102936,53474,3821,2214.289007075307,0.786969764054485,0.7520775189913416,0.820839331771174,0.017569746806037238,0.0004997501249375312,0.07145528668137786,-0.7176904111361176,0.019402675138328846,-0.7557196544072422,-0.6796611678649931,1.7048346683588692e-299,0.0005906137840170824,1.3297710413199179e-298,associated,1600-1799,Europe
era_region,1600-1799 | Europe,Academia,Culture (periphery),Academia + Culture (periphery),102936,53474,580,727.6494824456711,-0.32693858586786545,-0.43720572339659003,-0.21964406740371586,0.05565476721322303,0.0004997501249375312,0.010846392639413546,-1.132172396458117,0.04400246978483789,-1.2184172372363993,-1.0459275556798346,5.433318262349389e-146,0.0005906137840170824,2.0180896403012013e-145,dissociated,1600-1799,Europe
era_region,1600-1799 | Europe,Academia,Sport & Games,Academia + Sport & Games,102936,53474,31,60.96224631695277,-0.9643486667775789,-1.5435233513868858,-0.551691317749984,0.25450946215220877,0.0009995002498750624,0.0005797209858996896,-2.147362570749147,0.18103432249301293,-2.502189842835452,-1.7925352986628416,1.8728786325413066e-32,0.0011635973058246995,2.7052691358929986e-32,dissociated,1600-1799,Europe
