cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,phase
1650,Administration & Law,Religion,Administration & Law + Religion,7803,4073,38,60.17443846903651,-0.6562304057487618,-1.134259093036705,-0.2607937292537647,0.22651224505382356,0.006496751624187906,0.009329732383992144,-1.411478531586203,0.16852232036208495,-1.7417822794958895,-1.0811747836765166,5.493496272395617e-17,0.012668665667166415,2.856618061645721e-16,dissociated,post
1650,Administration & Law,Nobility,Administration & Law + Nobility,7803,4073,70,76.97815467674516,-0.13616633568616224,-0.4760875576742895,0.1427393841413673,0.15924320887840157,0.39430284857571213,0.01718634912840658,-0.5505292067650926,0.1296748882477743,-0.8046919877307303,-0.29636642579945505,2.181480072165754e-05,0.45903913714784395,4.2538861407232204e-05,not distinguishable,post
1650,Administration & Law,Kinship,Administration & Law + Kinship,7803,4073,32,52.34220578811443,-0.701250972008262,-1.2373584049392408,-0.28567470780554055,0.24255776275877866,0.0079960019990005,0.007856616744414437,-0.7753335320875181,0.18410738568076632,-1.1361840080218202,-0.4144830561532161,2.538924743496626e-05,0.014504375719117186,4.71514595220802e-05,dissociated,post
1650,Administration & Law,Big business,Administration & Law + Big business,7803,4073,11,13.929193403121745,-0.32735679376406784,-1.3604867011006394,0.30408455680840113,0.43023854456846305,0.4027986006996502,0.0027007120058924624,-0.6856081477844989,0.3048074558117213,-1.2830307611754725,-0.08818553439352506,0.024492427674550645,0.46203368903783404,0.03351595365991141,not distinguishable,post
1650,Administration & Law,Small business,Administration & Law + Small business,7803,4073,13,32.82749416608465,-1.3037534406230598,-2.264793073609961,-0.7061406867157463,0.39646694785223296,0.0069965017491254375,0.0031917505524183647,-1.3632190915903686,0.27865478743943567,-1.9093824749716624,-0.8170557082090747,9.974388618176422e-07,0.013310417961750833,2.2228637491936025e-06,dissociated,post
1650,Administration & Law,Academia,Administration & Law + Academia,7803,4073,103,75.15371682371155,0.45214789964896707,0.18890248462511194,0.6726241566660794,0.12207368120301407,0.0004997501249375312,0.025288485146083967,-0.3839740581852677,0.11054928870368741,-0.6006506640444951,-0.16729745232604037,0.0005140446742410384,0.0012574357982299172,0.0008353225956416873,associated,post
1650,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,7803,4073,5,10.26191859832193,-0.9684317758489956,-2.6677852837649603,-0.11927156838321042,0.6490318120671237,0.11344327836081959,0.0012275963663147557,-1.0725667455472805,0.4353969093492001,-1.9259446878717128,-0.21918880322284828,0.013761746448531774,0.15660590757252954,0.020642619672797662,not distinguishable,post
1650,Administration & Law,Culture (core),Administration & Law + Culture (core),7803,4073,56,99.67497058408648,-0.8261993134876312,-1.2013916866989602,-0.5087603365891401,0.18066535786786359,0.0004997501249375312,0.013749079302725264,-1.6638722064604354,0.14112879772071177,-1.9404846499930306,-1.3872597629278403,4.408861397692504e-32,0.0012574357982299172,3.126283536545594e-31,dissociated,post
1650,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),7803,4073,5,29.069536769834386,-2.4266081189271924,-4.268422257872338,-1.5264712159109521,0.6768506324549031,0.0074962518740629685,0.0012275963663147557,-2.28124614857302,0.43053507896869797,-3.125094903351668,-1.437397393794372,1.1667469894980009e-07,0.013921610623259797,2.7577656115407293e-07,dissociated,post
1650,Administration & Law,Sport & Games,Administration & Law + Sport & Games,7803,4073,1,2.0810733782506796,-0.7830086561828498,-2.626889425784247,0.5659430072085389,1.0088461573907377,0.52023988005997,0.00024551927326295114,-0.8096813500479079,0.8350087414754458,-2.4462984833397816,0.8269357832439659,0.33221194997171777,0.579695866352538,0.37554394344628966,not distinguishable,post
1650,Military,Religion,Military + Religion,7803,4073,16,76.64800870463068,-2.2251628948780002,-3.0787937188736243,-1.6567544493074393,0.35937268104658404,0.0004997501249375312,0.003928308372207218,-2.755299057105128,0.25001631647218225,-3.2453310373906055,-2.265267076819651,3.0444159468357974e-28,0.0012574357982299172,1.8266495681014784e-27,dissociated,post
1650,Military,Nobility,Military + Nobility,7803,4073,232,98.05197056829374,1.238274092546704,1.0955890419248364,1.3679050636349104,0.06860768289175163,0.0004997501249375312,0.056960471397004664,0.5404530257113626,0.0821660828286517,0.3794075033672052,0.7014985480555199,4.782040627376937e-11,0.0012574357982299172,1.4919966757416044e-10,associated,post
1650,Military,Kinship,Military + Kinship,7803,4073,63,66.67159589584456,-0.08109471369308077,-0.4467160422895921,0.2161138751351933,0.16733854147550475,0.6131934032983508,0.015467714215565921,-0.46706741457740136,0.13598093085614069,-0.7335900390554371,-0.2005447900993656,0.0005929894778253206,0.6642928535732133,0.0009439424340892858,not distinguishable,post
1650,Military,Big business,Military + Big business,7803,4073,12,17.742499379704718,-0.5453753098169504,-1.6296452923504812,0.07884010943585452,0.425761236472415,0.1714142928535732,0.0029462312791554137,-1.028150262889337,0.2924211970104675,-1.6012958090298532,-0.4550047167488208,0.0004381160272592202,0.22348825587206397,0.0007370353377483268,not distinguishable,post
1650,Military,Small business,Military + Small business,7803,4073,9,41.81446678373228,-2.155151568404806,-3.3933238194514925,-1.4311622260785997,0.4996940065405745,0.0024987506246876563,0.00220967345936656,-2.161467869875659,0.3291748730014093,-2.8066506209584214,-1.5162851187928967,5.1573588354019175e-11,0.00556864424930392,1.5472076506205752e-10,dissociated,post
1650,Military,Academia,Military + Academia,7803,4073,26,95.7280680608805,-1.8604654048601965,-2.4554773483803523,-1.4081551537717245,0.2721060343882632,0.0004997501249375312,0.006383501104836729,-2.384363173700306,0.1989784128242602,-2.7743608628358563,-1.994365484564756,4.361177525143938e-33,0.0012574357982299172,3.4017184696122714e-32,dissociated,post
1650,Military,Exploration & Invention,Military + Exploration & Invention,7803,4073,34,13.071258262843992,1.3460418750758205,0.8906666607058759,1.723772236676504,0.2139216923130011,0.0004997501249375312,0.008347655290940338,0.5656592399785743,0.194034335303936,0.1853519427828597,0.9459665371742888,0.003553999412388016,0.0012574357982299172,0.005435528513064025,associated,post
1650,Military,Culture (core),Military + Culture (core),7803,4073,46,126.96234825513272,-1.454768523729352,-1.8873128389607678,-1.084573269974462,0.2073818386609541,0.0004997501249375312,0.011293886570095753,-2.350077004190545,0.1523199244037649,-2.6486240560219243,-2.0515299523591657,1.0519206529675018e-53,0.0012574357982299172,2.0512452732866284e-52,dissociated,post
1650,Military,Culture (periphery),Military + Culture (periphery),7803,4073,12,37.027717483734484,-1.5860284501992936,-2.5567580112142934,-0.9123663004820156,0.42589937111039056,0.004497751124437781,0.0029462312791554137,-1.8692739332397796,0.28830947913680544,-2.434360512347918,-1.304187354131641,8.957884662690313e-11,0.009481745613679645,2.587833346999424e-10,dissociated,post
1650,Military,Sport & Games,Military + Sport & Games,7803,4073,6,2.6507954950541195,1.0447236000426696,-0.37968887876572904,1.81046370907149,0.5660056250204113,0.05997001499250375,0.0014731156395777069,0.39346749087235916,0.4346111382128814,-0.45837034002488836,1.2453053217696066,0.36528938238518815,0.08995502248875561,0.4070367403720668,not distinguishable,post
1650,Religion,Nobility,Religion + Nobility,7803,4073,48,106.60626044096252,-1.142986156743594,-1.6012318032856165,-0.8033779123271845,0.2022628739658084,0.0004997501249375312,0.011784925116621655,-1.8687580526726741,0.1496006511558651,-2.1619753289381696,-1.5755407764071785,8.292240027432976e-36,0.0012574357982299172,8.084934026747152e-35,dissociated,post
1650,Religion,Kinship,Religion + Kinship,7803,4073,46,72.48818636578571,-0.6504322566662011,-1.0580008278621922,-0.2995729143844224,0.19887367366655173,0.001999000499750125,0.011293886570095753,-1.2471581413139823,0.1545800369778249,-1.550135013790519,-0.9441812688374455,7.143481379476707e-16,0.004724910272136659,3.4824471724948946e-15,dissociated,post
1650,Religion,Big business,Religion + Big business,7803,4073,1,19.290397722593482,-3.7217662003185614,-5.45437134950968,-2.3501647315184333,1.0321840722592155,0.0004997501249375312,0.00024551927326295114,-3.6121650660430515,0.819568128891077,-5.218518598669562,-2.0058115334165407,1.0461858419122828e-05,0.0012574357982299172,2.0923716838245656e-05,dissociated,post
1650,Religion,Small business,Religion + Small business,7803,4073,25,45.46246149170187,-0.8499588156252865,-1.4729238090615018,-0.38510755046924183,0.2787471266362769,0.005997001499250375,0.006137981831573778,-1.538030097663288,0.20518344028006388,-1.9401896406122132,-1.1358705547143626,6.585587358197036e-14,0.012309634656356032,2.568379069696844e-13,dissociated,post
1650,Religion,Academia,Religion + Academia,7803,4073,278,104.07961508637325,1.4130756622124785,1.280294729527186,1.5342129477783943,0.06336121228292105,0.0004997501249375312,0.06825435796710042,-0.03083274733058586,0.07376778205684019,-0.17541760016199262,0.1137521055008209,0.6759687792851008,0.0012574357982299172,0.6937574313715508,associated,post
1650,Religion,Exploration & Invention,Religion + Exploration & Invention,7803,4073,7,14.211626289440709,-0.9719942366958173,-2.3508460736622014,-0.20757714827287535,0.5412863881130582,0.06846576711644178,0.001718634912840658,-1.5811273707204185,0.37474258893205087,-2.3156228450272383,-0.8466318964135988,2.4513172336718586e-05,0.10076094028457469,4.6634815664976826e-05,not distinguishable,post
1650,Religion,Culture (core),Religion + Culture (core),7803,4073,225,138.03884904950147,0.7028368400803369,0.5558848770625515,0.8485075876483051,0.07386501149149075,0.0004997501249375312,0.05524183648416401,-0.9554046071609845,0.07733428070616427,-1.1069797973450666,-0.8038294169769026,4.6222568799355786e-35,0.0012574357982299172,4.005955962610835e-34,associated,post
1650,Religion,Culture (periphery),Religion + Culture (periphery),7803,4073,24,40.258104663546796,-0.7343052155222417,-1.3674877691974296,-0.27137173141362586,0.284805854860755,0.013493253373313344,0.0058924625583108275,-1.572229951914946,0.20907494570213112,-1.9820168454911231,-1.162443058338769,5.4803581551026716e-14,0.02239305878975406,2.2498312426210966e-13,dissociated,post
1650,Religion,Sport & Games,Religion + Sport & Games,7803,4073,0,2.882057273133977,-2.757901091139598,-3.138736420307354,-2.251569246893641,0.22924648240816425,0.0004997501249375312,0.0,-2.765470234825712,1.424440419631882,-5.557373457304201,0.02643298765277713,0.052204536848633465,0.0012574357982299172,0.06675334219989196,dissociated,post
1650,Nobility,Kinship,Nobility + Kinship,7803,4073,266,92.73051754647354,1.515261352109066,1.386178506075561,1.6368062410229594,0.06398897602237275,0.0004997501249375312,0.065308126687945,1.3101634902778483,0.08458824809333144,1.1443705240149187,1.475956456540778,4.1345518027852803e-54,0.0012574357982299172,1.074983468724173e-52,associated,post
1650,Nobility,Big business,Nobility + Big business,7803,4073,16,24.677242653952263,-0.6096542670333462,-1.449677642818935,-0.04183394400803393,0.3567479377142241,0.0814592703648176,0.003928308372207218,-0.9679240562265091,0.25693775000873437,-1.4715220462436285,-0.46432606620938977,0.00016511919521212067,0.11552405615374133,0.0002862066050343425,not distinguishable,post
1650,Nobility,Small business,Nobility + Small business,7803,4073,18,58.15785708568876,-1.664799096154159,-2.4636184165225496,-1.1378226808897534,0.3372538284333815,0.0004997501249375312,0.00441934691873312,-1.7085396290790962,0.2387666972630109,-2.1765223557145976,-1.2405569024435947,8.325522207093451e-13,0.0012574357982299172,2.823437965883866e-12,dissociated,post
1650,Nobility,Academia,Nobility + Academia,7803,4073,36,133.1438549765203,-1.8724251340296436,-2.3726128451476347,-1.468262086814721,0.23464553071643413,0.0004997501249375312,0.00883869383746624,-2.2977782911880205,0.17053979107735445,-2.632036281699635,-1.9635203006764057,2.2380600328717008e-41,0.0012574357982299172,2.909478042733211e-40,dissociated,post
1650,Nobility,Exploration & Invention,Nobility + Exploration & Invention,7803,4073,4,18.180223938102685,-2.0535148435918593,-3.7479089933436867,-1.1009204615190078,0.7598513273985175,0.01899050474762619,0.0009820770930518046,-1.945746534664319,0.4788583256322952,-2.884308852903618,-1.0071842164250204,4.8383130323906845e-05,0.030859570214892555,8.57700946651076e-05,dissociated,post
1650,Nobility,Culture (core),Nobility + Culture (core),7803,4073,66,176.5862074309198,-1.4130256047264285,-1.7523360546477624,-1.1209036727901982,0.16522526196917206,0.0004997501249375312,0.016204272035354777,-2.2236241707352917,0.12870870011231517,-2.4758932229554294,-1.971355118515154,7.082222368216036e-67,0.0012574357982299172,2.762066723604254e-65,dissociated,post
1650,Nobility,Culture (periphery),Nobility + Culture (periphery),7803,4073,10,51.50018324438086,-2.3081273793102883,-3.3027971311322553,-1.6119091557917558,0.44383531069675897,0.0004997501249375312,0.0024551927326295114,-2.289984958935774,0.31332560146280886,-2.9041031378028794,-1.6758667800686686,2.698536939898507e-13,0.0012574357982299172,1.0023137205337311e-12,dissociated,post
1650,Nobility,Sport & Games,Nobility + Sport & Games,7803,4073,4,3.686871970940021,0.10405219841399944,-1.7989977399888541,1.0152754597626699,0.7533552728478314,0.8675662168915542,0.0009820770930518046,-0.2785169507991182,0.5049078784353229,-1.2681363925323512,0.7111024909341147,0.5812091829350183,0.890396906809753,0.6044575502524191,not distinguishable,post
1650,Kinship,Big business,Kinship + Big business,7803,4073,16,16.779582710192077,-0.06660235337718579,-0.8901835399146101,0.472222633175652,0.3508931671137702,0.856071964017991,0.003928308372207218,-0.33606957488286904,0.25808893800721083,-0.8419238933770022,0.16978474361126417,0.1928663528107335,0.8903148425787105,0.22793296241268504,not distinguishable,post
1650,Kinship,Small business,Kinship + Small business,7803,4073,15,39.545122074671994,-1.3693583021088542,-2.2264101567908074,-0.7839260639895175,0.37421314775897885,0.004497751124437781,0.003682789098944267,-1.2595125904519435,0.2608611444600529,-1.7708004335936471,-0.7482247473102399,1.3771221335233163e-06,0.009481745613679645,2.9837646226338516e-06,dissociated,post
1650,Kinship,Academia,Kinship + Academia,7803,4073,28,90.53273731838641,-1.6754235433242513,-2.2663599563905192,-1.2248596771121711,0.2627738299387563,0.0004997501249375312,0.006874539651362632,-1.8999839147779338,0.1933094420721987,-2.2788704212394433,-1.5210974083164244,8.46903092272207e-23,0.0012574357982299172,4.718460085516582e-22,dissociated,post
1650,Kinship,Exploration & Invention,Kinship + Exploration & Invention,7803,4073,6,12.361858070490328,-0.984587451406377,-2.4493471120726205,-0.12397127564393859,0.6053895647038477,0.07946026986506746,0.0014731156395777069,-0.938661751621153,0.4019776459477173,-1.7265379376786787,-0.1507855655636271,0.019537710034991624,0.114775945360653,0.028221136717210122,not distinguishable,post
1650,Kinship,Culture (core),Kinship + Culture (core),7803,4073,121,120.07187815173904,0.011062857521927259,-0.22190635238494924,0.21701047235086415,0.11252506699029347,0.9115442278860569,0.02970783206481709,-0.7978881971573287,0.10277434265255855,-0.9993259087563435,-0.5964504855583139,8.261973568675364e-15,0.9233824646118498,3.7907878726863433e-14,not distinguishable,post
1650,Kinship,Culture (periphery),Kinship + Culture (periphery),7803,4073,16,35.01815808423538,-1.1060907432630864,-1.919610758180327,-0.5397910792746425,0.3566111126192966,0.00849575212393803,0.003928308372207218,-1.1849670494875135,0.25329775295878915,-1.6814306452867402,-0.6885034536882868,2.8946268880295245e-06,0.0150606514924356,5.94160255963955e-06,dissociated,post
1650,Kinship,Sport & Games,Kinship + Sport & Games,7803,4073,1,2.506932157931709,-1.003329817633192,-2.8613485714991644,0.3691182160425736,1.0162367030910424,0.4527736131934033,0.00024551927326295114,-0.850271524430631,0.8349776739138134,-2.4868277653017055,0.7862847164404433,0.3085275798255588,0.5118310410012386,0.3538992827410821,not distinguishable,post
1650,Big business,Small business,Big business + Small business,7803,4073,32,10.523661455116684,1.5598362305490248,1.0725952584824865,1.9427152521684794,0.22439325621021844,0.0004997501249375312,0.007856616744414437,0.7985385261318583,0.19419138917642856,0.4179234033460583,1.1791536489176582,3.920404018877745e-05,0.0012574357982299172,7.111430545871259e-05,associated,post
1650,Big business,Academia,Big business + Academia,7803,4073,5,24.092374183209785,-2.1607074977639567,-4.006531916209696,-1.2547820410043926,0.6971637868366496,0.009495252373813094,0.0012275963663147557,-2.40998846442063,0.43226826199039026,-3.257234257921795,-1.5627426709194654,2.4722445231781137e-08,0.01610064532950916,6.427835760263096e-08,dissociated,post
1650,Big business,Exploration & Invention,Big business + Exploration & Invention,7803,4073,10,3.2897106511491585,1.4702297216351345,0.46609787140233766,2.1434508758549686,0.4305646625322165,0.006496751624187906,0.0024551927326295114,0.7573481717385283,0.32564089237440835,0.11909202268468799,1.3956043207923687,0.02003371650787994,0.012668665667166415,0.02841145250208428,associated,post
1650,Big business,Culture (core),Big business + Culture (core),7803,4073,12,31.953265779857986,-1.376435569387495,-2.3387698875989855,-0.735135257699323,0.4154965608788661,0.008995502248875561,0.0029462312791554137,-2.090803080584403,0.2915133587388268,-2.6621692637125034,-1.5194368974563024,7.378172744346478e-13,0.015592203898050973,2.6158976093592057e-12,dissociated,post
1650,Big business,Culture (periphery),Big business + Culture (periphery),7803,4073,6,9.318955692294631,-0.5951298748648656,-2.012067758827297,0.22004508708085244,0.5950780053043234,0.2708645677161419,0.0014731156395777069,-0.9746178170236279,0.4002176868224038,-1.7590444831955394,-0.19019115085171656,0.014882768628033807,0.33535613145808046,0.021902942509181827,not distinguishable,post
1650,Big business,Sport & Games,Big business + Sport & Games,7803,4073,1,0.6671393066179387,0.36198573318716326,-1.433557270091871,1.75657882498383,1.0202433230845742,0.63968015992004,0.00024551927326295114,0.3082367922881325,0.836625965802974,-1.3315501006856967,1.9480236852619615,0.712553800877595,0.6742574658616638,0.7218077463435377,not distinguishable,post
1650,Small business,Academia,Small business + Academia,7803,4073,95,56.7794738760104,0.737482491942108,0.497919657496831,0.9639622821911454,0.11978907276341419,0.0004997501249375312,0.02332433095998036,-0.12783475842338513,0.11682661916764364,-0.3568149319919667,0.1011454151451964,0.2738557425161203,0.0012574357982299172,0.31881713307846843,associated,post
1650,Small business,Exploration & Invention,Small business + Exploration & Invention,7803,4073,8,7.752994310819365,0.042545195392873617,-1.214728269039011,0.8091803843504305,0.517153634195659,0.9340329835082459,0.001964154186103609,-0.3103945066471034,0.3549499651383194,-1.0060964383182094,0.38530742502400256,0.3818601874815728,0.9340329835082459,0.419508374979756,not distinguishable,post
1650,Small business,Culture (core),Small business + Culture (core),7803,4073,136,75.30555543442705,0.848525465393284,0.646009374438835,1.037035866424839,0.098388752312634,0.0004997501249375312,0.033390621163761354,-0.20503286403484705,0.10269668765762986,-0.4063183718438016,-0.003747356225892534,0.04588066177469031,0.0012574357982299172,0.0596448603070974,associated,post
1650,Small business,Culture (periphery),Small business + Culture (periphery),7803,4073,47,21.96236025800621,1.080417984920769,0.6904669943337323,1.4306787482186583,0.18791699890365166,0.0004997501249375312,0.011539405843358703,0.35315131909797626,0.15936417058693889,0.04079754474757602,0.6655050934483765,0.02669136588033618,0.0012574357982299172,0.03589528514941762,associated,post
1650,Small business,Sport & Games,Small business + Sport & Games,7803,4073,3,1.5722742202041577,0.7561399972416696,-1.961193493174886,1.75717679671316,0.8539037621920218,0.2843578210894553,0.0007365578197888534,0.4011717679832812,0.5643893954847509,-0.7050314471668306,1.507374983133393,0.4772040235224001,0.3465610944527736,0.5029988356046919,not distinguishable,post
1650,Academia,Exploration & Invention,Academia + Exploration & Invention,7803,4073,26,17.74933950253018,0.5381481101307485,-0.014580536523801375,0.9763573918617869,0.2531138065178233,0.03498250874562719,0.006383501104836729,-0.2946610558837916,0.21358495313185635,-0.71328756402223,0.12396545225464684,0.1677109126745827,0.054572713643178415,0.20125309520949927,not distinguishable,post
1650,Academia,Culture (core),Academia + Culture (core),7803,4073,280,172.40098679899498,0.6980546679270151,0.5736093150443413,0.8189634474975032,0.06453801658428951,0.0004997501249375312,0.06874539651362632,-0.7993471204226643,0.07122545654044667,-0.9389490152419397,-0.6597452256033889,3.1522868183788225e-29,0.0012574357982299172,2.048986431946235e-28,associated,post
1650,Academia,Culture (periphery),Academia + Culture (periphery),7803,4073,42,50.27959171235755,-0.256785953953176,-0.7109107088021795,0.09216505039132966,0.20936416513534295,0.21839080459770116,0.010311809477043948,-1.089244404205917,0.16262514473339004,-1.4079896878833615,-0.7704991205284726,2.1145857171008045e-11,0.2792538157150933,6.872403580577614e-11,not distinguishable,post
1650,Academia,Sport & Games,Academia + Sport & Games,7803,4073,1,3.599490442877701,-1.450482096517049,-3.2815909740602645,-0.18142151324380848,0.9964848808555885,0.25087456271864067,0.00024551927326295114,-1.7537790955889203,0.834538464445565,-3.3894744859022277,-0.11808370527561296,0.035597464441680736,0.3156163853557092,0.04706105468561182,not distinguishable,post
1650,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),7803,4073,12,23.540617384920548,-0.9435458513583304,-1.920273548385017,-0.30538154529783307,0.41532225648096205,0.027486256871564217,0.0029462312791554137,-1.6875476349034269,0.2950439967603948,-2.2658338685538006,-1.109261401253053,1.067453245723738e-08,0.043753633387387934,2.973619755944699e-08,dissociated,post
1650,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),7803,4073,21,6.865463201499095,1.545488497941664,0.8926731346989435,2.0039512021550574,0.2845749764434764,0.0004997501249375312,0.005155904738521974,0.7383976469910429,0.23553278579111747,0.2767533868404527,1.200041907141633,0.0017184823297795482,0.0012574357982299172,0.0026808324344560954,associated,post
1650,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,7803,4073,1,0.49149502488205093,0.5972850622829892,-1.1574309840667354,1.906397791366265,1.0033787349657681,0.592703648175912,0.00024551927326295114,0.6857428942018715,0.8377289034037816,-0.9562057564695403,2.327691544873283,0.4130296458425555,0.651139219122833,0.4462444338683228,not distinguishable,post
1650,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),7803,4073,209,66.68488315308332,1.640741681008093,1.5009967105675037,1.768799519209427,0.06875170862700507,0.0004997501249375312,0.05131352811195679,0.49255096587916747,0.09294784811074258,0.310373183582112,0.674728748176223,1.1629932456972861e-07,0.0012574357982299172,2.7577656115407293e-07,associated,post
1650,Culture (core),Sport & Games,Culture (core) + Sport & Games,7803,4073,8,4.77393692787178,0.6885825234401124,-0.38308364618573454,1.3879375830647325,0.45243655227720303,0.11444277861069466,0.001964154186103609,-0.31871805946982856,0.3932246563981199,-1.0894383860101435,0.4520022670704864,0.4176390214408662,0.15660590757252954,0.4462444338683228,not distinguishable,post
1650,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,7803,4073,2,1.3922866919189751,0.40179741335796243,-1.9925517137779158,1.4969394328396701,0.942626240276482,0.6351824087956022,0.0004910385465259023,0.040566262457100724,0.6572013501442976,-1.2475483838257224,1.328680908739924,0.9507812138772656,0.6742574658616638,0.9507812138772656,not distinguishable,post
1675,Politics,Administration & Law,Politics + Administration & Law,8075,4148,211,77.84076047032727,1.432822625330131,1.2810382955500772,1.5756163129306076,0.07365467641172922,0.0004997501249375312,0.0508678881388621,0.6977895518561339,0.08757412423471604,0.5261442683560904,0.8694348353561774,1.6127880590527377e-15,0.0012993503248375812,6.620919400321766e-15,associated,post
1675,Politics,Military,Politics + Military,8075,4148,185,90.13594194248505,1.0332640131446684,0.8622305068477135,1.184271102945078,0.08385020695936202,0.0004997501249375312,0.044599807135969144,0.10006202057362215,0.08752147424313887,-0.07148006894293005,0.2716041100901744,0.2529201295554637,0.0012993503248375812,0.27399680701841905,associated,post
1675,Politics,Religion,Politics + Religion,8075,4148,58,106.37926090126885,-0.8694734065275903,-1.2589063165146965,-0.5647385837636356,0.1770515191972823,0.0009995002498750624,0.013982642237222759,-1.7641843717053678,0.13699929928420948,-2.0327029983024185,-1.4956657451083173,6.039340176291351e-38,0.0022274576997215675,6.729550482153221e-37,dissociated,post
1675,Politics,Nobility,Politics + Nobility,8075,4148,238,135.49602569239997,0.8104247750319729,0.6586136848311795,0.9534507902105654,0.07330612182751256,0.0004997501249375312,0.05737704918032787,0.08447375386095422,0.07866867335975626,-0.06971684592416803,0.23866435364607647,0.2829161342223795,0.0012993503248375812,0.3022939516348712,associated,post
1675,Politics,Kinship,Politics + Kinship,8075,4148,112,91.01575361014865,0.2978329846385131,0.06792415690563472,0.5135594608047168,0.11545535875966811,0.01199400299850075,0.02700096432015429,-0.2010094127648293,0.10701949221078876,-0.4107676174979753,0.008748791968316655,0.06034690722327754,0.020337657258327358,0.0784509793902608,associated,post
1675,Politics,Big business,Politics + Big business,8075,4148,38,22.13903003008634,0.7660462986254585,0.327015271505808,1.120336297760848,0.1983460610539891,0.0009995002498750624,0.009161041465766635,-0.22285572428709827,0.17761869735163965,-0.570988371096312,0.12527692252211547,0.20959270580180744,0.0022274576997215675,0.23025677538790115,associated,post
1675,Politics,Small business,Politics + Small business,8075,4148,43,69.90544202373883,-0.6946715460435663,-1.154346518718165,-0.3260898010787147,0.21175637043443102,0.00399800099950025,0.010366441658630666,-1.1945870458485779,0.15976997301608534,-1.5077361929601052,-0.8814378987370506,7.608564326590156e-14,0.007796101949025487,2.6975818976092374e-13,dissociated,post
1675,Politics,Academia,Politics + Academia,8075,4148,42,148.9709695568791,-1.8143305631891171,-2.2723400328702703,-1.428848307663428,0.2127433478567715,0.0004997501249375312,0.010125361620057859,-2.442099118334593,0.15819274357952287,-2.752156895750458,-2.132041340918728,9.159405702603719e-54,0.0012993503248375812,2.381445482676967e-52,dissociated,post
1675,Politics,Exploration & Invention,Politics + Exploration & Invention,8075,4148,19,20.217449369464944,-0.0873722724601452,-0.8020931159918753,0.41165137315108963,0.30760085254076064,0.7736131934032984,0.004580520732883318,-0.6512019249030436,0.24131808250165185,-1.1241853666062813,-0.178218483199806,0.00696483334376289,0.7836601179929515,0.010865140016270107,not distinguishable,post
1675,Politics,Culture (core),Politics + Culture (core),8075,4148,39,174.09557062124392,-2.1440924007721733,-2.6246328111049273,-1.762626043393797,0.2222694461330761,0.0004997501249375312,0.009402121504339441,-3.017294203708259,0.1633004278562392,-3.3373630423064875,-2.69722536511003,3.165660893615134e-76,0.0012993503248375812,2.4692154970198045e-74,dissociated,post
1675,Politics,Culture (periphery),Politics + Culture (periphery),8075,4148,13,60.71169943550366,-2.1808480153225225,-3.1257811235822284,-1.5613012049638761,0.39866130138065337,0.0004997501249375312,0.00313404050144648,-2.4143870727478016,0.27668475820349814,-2.956689198826658,-1.8720849466689453,2.6353654021924206e-18,0.0012993503248375812,1.2091676551235812e-17,dissociated,post
1675,Politics,Sport & Games,Politics + Sport & Games,8075,4148,2,3.0920963532898615,-0.5228979541196154,-2.954521148841123,0.6054604142944651,0.964034445397239,0.5402298850574713,0.00048216007714561236,-1.169819671847806,0.6549766016796957,-2.45357381114001,0.11393446744439761,0.07409148106310694,0.6106946526736632,0.09173230988765621,not distinguishable,post
1675,Administration & Law,Military,Administration & Law + Military,8075,4148,69,49.865231106078376,0.464584843729552,0.12051275775761483,0.7626455042508065,0.16233481533270588,0.0069965017491254375,0.016634522661523626,-0.21219193696365804,0.13133604818749947,-0.469610591411157,0.04522671748384091,0.1061719000801953,0.01240288946435873,0.12740628009623434,associated,post
1675,Administration & Law,Religion,Administration & Law + Religion,8075,4148,22,58.851400622411134,-1.399357074712381,-2.0874034302368547,-0.9105211200979788,0.307110494142521,0.0004997501249375312,0.005303760848601736,-1.8890245281065785,0.2163878872932809,-2.3131447872014093,-1.464904269011748,2.5510721181670026e-18,0.0012993503248375812,1.2091676551235812e-17,dissociated,post
1675,Administration & Law,Nobility,Administration & Law + Nobility,8075,4148,78,74.95945002070259,0.05699106876873158,-0.26369353920679156,0.33520200215662527,0.14879586326626984,0.6976511744127936,0.018804243008678882,-0.39494647091875346,0.12389876552093959,-0.6377880513397951,-0.15210489049771186,0.0014343175415849427,0.7201136273968279,0.002380356771140969,not distinguishable,post
