cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,bloc
1600,Military,Small business,Military + Small business,5754,3043,5,23.03329495524305,-2.0971998062806474,-3.8183806951188224,-1.220246308618428,0.6449531800597577,0.005997001499250375,0.001643115346697338,-2.175612034470915,0.43157014238507985,-3.0214895135456716,-1.3297345553961586,4.627301728627492e-07,0.010631048112307482,1.2445846028722222e-06,dissociated,high pressure
1600,Military,Academia,Military + Academia,5754,3043,8,68.26127213052673,-3.016061489544112,-4.300405919381946,-2.2398700049684024,0.5188339654944394,0.0004997501249375312,0.0026289845547157412,-3.2915694644461717,0.34690582913310625,-3.97150488954706,-2.6116340393452835,2.346840657828871e-21,0.0012574357982299172,1.3075255093617993e-20,dissociated,high pressure
1600,Military,Exploration & Invention,Military + Exploration & Invention,5754,3043,22,8.001754616792386,1.4040924767604406,0.7749003201814174,1.8511278444214316,0.2714872375121476,0.0009995002498750624,0.007229707525468288,0.5524397479378321,0.2344066803160541,0.09300265451836609,1.011876841357298,0.01843527153572882,0.0024362818590704647,0.026144566905215414,associated,high pressure
1600,Military,Culture (core),Military + Culture (core),5754,3043,21,82.71055745710356,-1.9524299241372975,-2.691756906041622,-1.477675101358492,0.312964433586489,0.0004997501249375312,0.0069010844561288205,-2.627018876676963,0.22170754179113641,-3.0615656585875906,-2.1924720947663356,2.1770118552765877e-32,0.0012574357982299172,2.830115411859564e-31,dissociated,high pressure
1600,Military,Culture (periphery),Military + Culture (periphery),5754,3043,3,17.950492618132888,-2.3982325088037584,-5.125294402094083,-1.3849015608870565,0.8550901612199964,0.04597701149425287,0.000985869208018403,-2.352471508325235,0.5393283153427655,-3.4095550063970554,-1.295388010253415,1.2896477035140276e-05,0.06250323114304916,2.5792954070280552e-05,not distinguishable,high pressure
1600,Military,Sport & Games,Military + Sport & Games,5754,3043,0,1.2585619915458284,-1.814396192693887,-2.2658419012689937,-1.2895245819206067,0.24511594751755858,0.0004997501249375312,0.0,-1.5757403799369294,1.4312341732520142,-4.380959359510877,1.2294785996370183,0.27091138905675394,0.0012574357982299172,0.30187269066324013,dissociated,high pressure
1600,Religion,Nobility,Religion + Nobility,5754,3043,64,112.23203843327335,-0.8055265219119994,-1.1647478651046286,-0.512185099371017,0.16668653422978613,0.0004997501249375312,0.02103187643772593,-1.600174493372474,0.13294446317243716,-1.8607456411904508,-1.3396033455544971,2.2868411153540286e-33,0.0012574357982299172,3.5674721399522846e-32,dissociated,high pressure
1600,Religion,Kinship,Religion + Kinship,5754,3043,33,54.51425917451912,-0.7156445044150408,-1.239781242390328,-0.3060210181898938,0.23478553376023248,0.005497251374312844,0.010844561288202431,-1.2800850874365566,0.18269469141826145,-1.638166682616349,-0.9220034922567641,2.4402191843444673e-12,0.009971758306893065,9.063671256136593e-12,dissociated,high pressure
1600,Religion,Big business,Religion + Big business,5754,3043,4,8.938205854275854,-1.0685876366253833,-2.7887588467757394,-0.13655473847384197,0.751286168878124,0.11144427786106946,0.0013144922773578706,-1.7118587260871974,0.4843051867950937,-2.661096892205581,-0.7626205599688137,0.0004082856285691465,0.13797862973275268,0.0007237790688271233,not distinguishable,high pressure
1600,Religion,Small business,Religion + Small business,5754,3043,19,41.65871014297308,-1.1123566040343302,-1.8567829899360815,-0.590097000158049,0.3204361987178671,0.0034982508745627187,0.006243838317449885,-1.7829972675129449,0.2343335218418369,-2.242290970322945,-1.3237035647029445,2.7664911739788912e-14,0.007180620216207687,1.1988128420575195e-13,dissociated,high pressure
1600,Religion,Academia,Religion + Academia,5754,3043,279,123.4593902089078,1.1729807200367695,1.0545217948196037,1.2862196855338879,0.059980891678648236,0.0004997501249375312,0.09168583634571147,-0.23855934679080412,0.07576615748529593,-0.3870610154619841,-0.09005767811962409,0.0016403959294883665,0.0012574357982299172,0.0027223592021296296,associated,high pressure
1600,Religion,Exploration & Invention,Religion + Exploration & Invention,5754,3043,18,14.472214108484382,0.3052376861434146,-0.3914189730362474,0.8113077449711077,0.31080834572445376,0.31784107946026985,0.005915215248110417,-0.6112604771359983,0.2516450052609353,-1.1044846874474314,-0.11803626682456508,0.015138083212979719,0.36438302587836513,0.022278688502121096,not distinguishable,high pressure
1600,Religion,Culture (core),Religion + Culture (core),5754,3043,226,149.59280231354288,0.5936562559613904,0.45489387067107834,0.7283235337203359,0.0699268912821725,0.0004997501249375312,0.07426881367071969,-0.9038386902681304,0.07977333739674432,-1.0601944315657492,-0.7474829489705115,9.311437740141152e-30,0.0012574357982299172,1.037560205330014e-28,associated,high pressure
1600,Religion,Culture (periphery),Religion + Culture (periphery),5754,3043,7,32.46580093536101,-2.1360076327070465,-3.6196799492076868,-1.3605824239719344,0.5562012213480155,0.006496751624187906,0.0023003614853762734,-2.491431494977321,0.3709980056766061,-3.2185875861034687,-1.764275403851173,1.8744187317601436e-11,0.01126103614859237,6.645666412604145e-11,dissociated,high pressure
1600,Religion,Sport & Games,Religion + Sport & Games,5754,3043,1,2.276273077935642,-0.8881869795895684,-2.800256187224932,0.3998304949717817,1.002232517597729,0.4832583708145927,0.00032862306933946765,-1.3350284389237594,0.846446482993972,-2.9940635455919447,0.32400666774442555,0.11474596777682043,0.5025887056471764,0.14206643629511104,not distinguishable,high pressure
1600,Nobility,Kinship,Nobility + Kinship,5754,3043,240,62.36872291405897,1.9356225317034335,1.8127726976402097,2.0606230805524963,0.06376401348589787,0.0004997501249375312,0.07886953664147223,1.945160806241989,0.1032988746222529,1.7426950119823732,2.1476266005016047,4.254039809589499e-79,0.0012574357982299172,3.3181510514798093e-77,associated,high pressure
1600,Nobility,Big business,Nobility + Big business,5754,3043,9,10.22603063337085,-0.17511686023762726,-1.336379033654253,0.5254430257482247,0.4886335299566444,0.6946526736631684,0.0029576076240552087,-0.6490026125484872,0.34415387657526475,-1.323544210636006,0.025538985539031667,0.059322995155083186,0.7129330071806202,0.07711989370160814,not distinguishable,high pressure
1600,Nobility,Small business,Nobility + Small business,5754,3043,23,47.66093475738965,-1.0352026369012597,-1.654724225829137,-0.5619519985688415,0.2835878724076539,0.0024987506246876563,0.007558330594807755,-1.32338134570386,0.21537266646650086,-1.7455117719782016,-0.9012509194295182,8.01595065612767e-10,0.005413959686823256,2.718452831208514e-09,dissociated,high pressure
1600,Nobility,Academia,Nobility + Academia,5754,3043,27,141.24753075021457,-2.365820079809468,-2.9955241007710556,-1.9329574807173928,0.2695269696798315,0.0004997501249375312,0.008872822872165627,-2.779982819257562,0.1958563837857274,-3.163861331477588,-2.3961043070375365,9.981947972017994e-46,0.0012574357982299172,2.5953064727246787e-44,dissociated,high pressure
1600,Nobility,Exploration & Invention,Nobility + Exploration & Invention,5754,3043,6,16.55738379926282,-1.391884764946133,-2.8359960329973117,-0.5623951512897293,0.597688752107849,0.030984507746126936,0.001971738416036806,-1.5115154097367363,0.4031611276036718,-2.301711219839933,-0.7213195996335395,0.00017742815179288827,0.046476761619190406,0.0003218464148801229,dissociated,high pressure
1600,Nobility,Culture (core),Nobility + Culture (core),5754,3043,55,171.1462684939487,-1.6288788175750673,-2.0128195582345345,-1.320971166284586,0.17525830095290548,0.0004997501249375312,0.01807426881367072,-2.3367720535554066,0.1412663051891233,-2.6136540117260885,-2.059890095384725,1.8403878668179353e-61,0.0012574357982299172,7.177512680589948e-60,dissociated,high pressure
1600,Nobility,Culture (periphery),Nobility + Culture (periphery),5754,3043,13,37.143502881297096,-1.4794414756878012,-2.442628771783913,-0.8610418982751574,0.4049018552798307,0.005497251374312844,0.004272099901413079,-1.6220328071050834,0.28039077760690123,-2.1715987312146097,-1.072466882995557,7.255517431787131e-09,0.009971758306893065,2.2637214387175847e-08,dissociated,high pressure
1600,Nobility,Sport & Games,Nobility + Sport & Games,5754,3043,4,2.6042405606212213,0.53568463909526,-1.2485538178447642,1.410670283628454,0.710505150093332,0.3503248375812094,0.0013144922773578706,0.17559487661996356,0.5296790556309416,-0.862576072416682,1.213765825656609,0.7402579015744521,0.3903619618762048,0.7597383726685166,not distinguishable,high pressure
1600,Kinship,Big business,Kinship + Big business,5754,3043,3,4.967070829828921,-0.643413144751336,-3.3717098041618825,0.3947955075874457,0.8735264210788886,0.37231384307846077,0.000985869208018403,-0.7587669150923367,0.5471469212635368,-1.8311748807688688,0.31364105058419545,0.16551191937925436,0.4090208416918301,0.19861430325510523,not distinguishable,high pressure
1600,Kinship,Small business,Kinship + Small business,5754,3043,10,23.150257147017115,-1.1714665420457682,-2.2072489967722055,-0.47113320600823183,0.45884179722471286,0.01999000499750125,0.003286230693394676,-1.1956825334024064,0.3166787350531084,-1.8163728541064987,-0.5749922126983139,0.00015956170085981673,0.03248375812093953,0.00029632887302537394,dissociated,high pressure
1600,Kinship,Academia,Kinship + Academia,5754,3043,17,68.60790026241955,-1.9814957236921291,-2.8007154161721792,-1.444963012242567,0.3534983407296869,0.0004997501249375312,0.00558659217877095,-2.221747128827743,0.2458662262754528,-2.7036449323276304,-1.7398493253278553,1.6190695581854436e-19,0.0012574357982299172,7.428672090497918e-19,dissociated,high pressure
1600,Kinship,Exploration & Invention,Kinship + Exploration & Invention,5754,3043,2,8.04238722102191,-1.7727112010306934,-4.181707291214251,-0.6090832926340588,0.9684899957047289,0.12893553223388307,0.0006572461386789353,-1.5361391730012066,0.640118385668034,-2.790771208910553,-0.28150713709186004,0.016405216934030884,0.15532233883058472,0.023696424460266832,not distinguishable,high pressure
1600,Kinship,Culture (core),Kinship + Culture (core),5754,3043,65,83.13055850783623,-0.3525352910643683,-0.6968787631776074,-0.056314578039057754,0.16250079837847217,0.031984007996002,0.021360499507065395,-1.0355437719209293,0.1370698583358286,-1.3042006942591533,-0.7668868495827053,4.193063547692078e-14,0.04707080422053124,1.721362930105169e-13,dissociated,high pressure
1600,Kinship,Culture (periphery),Kinship + Culture (periphery),5754,3043,13,18.041644533832343,-0.45780980085051726,-1.4192804120003124,0.14273781090420234,0.39082422052372945,0.21639180409795103,0.004272099901413079,-0.6380820391390726,0.2827470758414245,-1.1922663077882647,-0.08389777048988056,0.024025342330796687,0.2519188167110475,0.03346386967503824,not distinguishable,high pressure
1600,Kinship,Sport & Games,Kinship + Sport & Games,5754,3043,0,1.2649529212543555,-1.8196297012422207,-2.260504395540416,-1.3031873507915055,0.2450065575484874,0.0004997501249375312,0.0,-1.272414007948285,1.4314244010811026,-4.0780058340672465,1.5331778181706759,0.3740489936767414,0.0012574357982299172,0.40521974314980314,dissociated,high pressure
1600,Big business,Small business,Big business + Small business,5754,3043,19,3.7957365117451416,2.1824967136340163,1.526990738775372,2.6484069796318983,0.2857649250515927,0.0004997501249375312,0.006243838317449885,1.2814750566650714,0.26009822656717974,0.7716825325933991,1.7912675807367437,8.35492427841875e-07,0.0012574357982299172,2.102206753924718e-06,associated,high pressure
1600,Big business,Academia,Big business + Academia,5754,3043,3,11.249011635872455,-1.7471125706413375,-4.4938690738081455,-0.6726599995304344,0.8779133443315404,0.05547226386806597,0.000985869208018403,-2.2056881953771073,0.5457112924481607,-3.2752823285755026,-1.1360940621787121,5.302907733205088e-05,0.07211394302848577,0.00010088458614390168,not distinguishable,high pressure
1600,Big business,Exploration & Invention,Big business + Exploration & Invention,5754,3043,6,1.3186368783103886,1.8375822049249257,0.42885438329795567,2.6673959801932976,0.6001568377745112,0.014992503748125937,0.001971738416036806,1.1354089596388681,0.4160268409247735,0.3199963514263121,1.950821567851424,0.006349350610500599,0.025422071572909197,0.01010712954324585,associated,high pressure
1600,Big business,Culture (core),Big business + Culture (core),5754,3043,5,13.630159447737146,-1.3612742216927438,-3.1273134647146614,-0.4097775883165746,0.6597571892634266,0.046476761619190406,0.001643115346697338,-2.0150171868038966,0.44051981879747515,-2.878436031646948,-1.1515983419608453,4.780874392767147e-06,0.06250323114304916,1.096788831281875e-05,not distinguishable,high pressure
1600,Big business,Culture (periphery),Big business + Culture (periphery),5754,3043,1,2.958123897030592,-1.2050270577991036,-2.9981725618083614,0.1390921700665363,1.013030047814155,0.41579210394802596,0.00032862306933946765,-1.2705330398827115,0.8252166544829357,-2.8879576826692652,0.34689160290384247,0.12364917286923183,0.4382673528100814,0.15069742943437628,not distinguishable,high pressure
1600,Big business,Sport & Games,Big business + Sport & Games,5754,3043,0,0.20740279290860894,-0.500603820090748,-0.715240302438136,-0.29006775750951,0.10823541973540209,0.0004997501249375312,0.0,0.3494965063665589,1.434398722998347,-2.461924990710201,3.1609180034433186,0.8074990616387104,0.0012574357982299172,0.8179860624392131,dissociated,high pressure
1600,Small business,Academia,Small business + Academia,5754,3043,66,52.42878971170307,0.3293016754354293,0.0013028829455460518,0.5998581116842668,0.15275859549128015,0.034482758620689655,0.021689122576404863,-0.6191515625135027,0.13756614423371422,-0.8887812052115825,-0.3495219198154228,6.771239939956216e-06,0.04890282131661442,1.5090191866188139e-05,associated,high pressure
1600,Small business,Exploration & Invention,Small business + Exploration & Invention,5754,3043,6,6.1458319927917815,-0.03201010389429347,-1.4553348187263095,0.7942156227983547,0.6018781441653396,0.9440279860069966,0.001971738416036806,-0.4583083487642615,0.4049928684755058,-1.2520943709762529,0.33547767344772983,0.25778351157084023,0.9440279860069964,0.29405143095716707,not distinguishable,high pressure
1600,Small business,Culture (core),Small business + Culture (core),5754,3043,98,63.526715639935375,0.621449718221244,0.36965220632393475,0.8364677146043494,0.11898182506840223,0.0004997501249375312,0.032205060795267824,-0.39982955192171904,0.11933121452796151,-0.6337187323965237,-0.16594037144691448,0.0008064063023526594,0.0012574357982299172,0.001367384599641466,associated,high pressure
1600,Small business,Culture (periphery),Small business + Culture (periphery),5754,3043,41,13.787065100368874,1.5384017531267549,1.1105158146285619,1.8734193247924644,0.19638800164903086,0.0004997501249375312,0.013473545842918173,0.7462366130311335,0.1751903199292138,0.4028635859698745,1.0896096400923927,2.0481436703873194e-05,0.0012574357982299172,3.993880157255273e-05,associated,high pressure
